겨습,333715,50,0.2127459752597426
홍촉,331177,61,0.2127439965687432
궝싱,342969,22,0.2127404117493653
산손,341981,26,0.2127369856339505
힌아,348575,10,0.212724928941185
석씰,342777,23,0.21272354304921448
긴콴,339138,33,0.21271842361365234
련칙,343131,22,0.2127084903387526
친게,333791,50,0.2127068298679451
길느,349969,10,0.2127066712588277
공쎌,348841,10,0.21266479993670662
간힝,348681,10,0.2126632863598752
겡쌩,333406,51,0.21265795441299173
면쓱,341891,27,0.21265496268771922
티책,348474,10,0.2126514716158755
숴켱,340683,30,0.2126292225295392
융쇽,350307,10,0.21257951578818313
렐원,346778,11,0.21255507789545625
걸씌,337184,37,0.2125096602272185
켱씀,352398,10,0.212506310294877
콕한,337406,37,0.21247256415166393
싱힉,343790,20,0.2124715268328815
의김,352938,10,0.2124701552669861
긍포,343108,22,0.21246944121185418
원신,340144,31,0.21246138733884912
유닐,332682,55,0.21246105674801563
휼응,345781,14,0.21244987608150545
밈는,352559,10,0.21241951347468468
린완,351613,10,0.2124190185435031
효심,349291,10,0.21241365725113048
랄은,345157,16,0.2124107904302447
의길,338719,34,0.21241003934417713
살쓴,340569,30,0.21238550791823863
원궉,350301,10,0.21238446756467988
공흠,343205,22,0.2123715976483671
켈싱,341867,27,0.2123436816067702
군식,330824,61,0.21232640638436506
컬힉,351493,10,0.2122965965769924
훤현,344022,19,0.21227869689150491
츄셤,337013,38,0.2122754608969346
시촌,349036,10,0.21224807548940827
휴격,349922,10,0.2122474231446282
킨음,346444,12,0.21223739931327257
츈셈,347578,10,0.21222590605424863
옥첼,347040,11,0.2121889821395847
견포,349607,10,0.21217521363577307
텐엑,333807,49,0.21216994131766376
연쳐,333359,52,0.21214538133342942
찰슈,342837,23,0.21213331898566357
콩책,350514,10,0.21210272016596932
체콘,346117,13,0.21208140405267994
힝쏭,349517,10,0.21208051874091538
섹국,351504,10,0.21207000613318538
글택,344975,16,0.21206869130209804
깅직,338521,34,0.21206375832110025
젼슘,332084,60,0.21205545317359242
텍윰,347949,10,0.21204407447965334
산흉,333717,50,0.21204356806482294
온으,344887,16,0.2120432768729279
킥젼,342265,25,0.21204192299055546
교욕,333503,51,0.21201748777961404
게쇽,352290,10,0.2120127042892591
톤속,344487,18,0.21201073388987257
교곰,352780,10,0.21200148515410755
궐변,349005,10,0.2119957919725619
은쇽,340443,31,0.21199535023806626
컴질,337741,35,0.21199265839429415
씬윽,331104,61,0.21199028335448888
림굔,342089,26,0.21198614329369958
윰숨,344433,18,0.21198343265817
린총,333914,49,0.21195220874965004
콩확,332719,55,0.2119517930873882
센인,334209,47,0.21193231221344622
론요,334530,46,0.21192670275002556
켱촐,341125,30,0.2119265654874083
리간,352449,10,0.2119213606747482
션쓱,336679,39,0.21191102224289693
요셕,349565,10,0.2119096374507985
칙득,348181,10,0.21190961918231432
표권,348733,10,0.21187996758589134
켄응,330804,61,0.21186214014375726
글님,333720,50,0.21185701437620363
콘어,351048,10,0.21184083768888695
초숴,342721,23,0.21182081049768942
균욤,352665,10,0.2118179225322282
윰톤,348809,10,0.21180301385180444
사폰,349647,10,0.21180247323736856
원녹,350345,10,0.2118010358307899
랑켜,352911,10,0.2117922893608699
길팅,335240,43,0.2117892489616977
쇼힘,348967,10,0.21178263755248206
긱캘,348067,10,0.2117750591381251
생토,330874,61,0.21176595944685583
륙온,349830,10,0.21175747073890838
쇼처,349125,10,0.21174218797562117
슉톨,336372,40,0.2117413129399095
김폽,332999,53,0.21173798494395424
커적,342461,25,0.21173367069483784
킨슥,347139,11,0.21172986132832206
삼슴,350862,10,0.21172036464916977
셔침,333201,52,0.21169493427250707
콩늘,344496,18,0.2116696228106909
켕솔,351736,10,0.21166596108855473
킥린,334571,46,0.21166302755033417
련측,348172,10,0.21162633372758877
킥젠,351603,10,0.2116201738747283
원힝,352428,10,0.21161963923737126
은육,342616,24,0.21161723571023683
쿄암,349108,10,0.21161030127614966
곡츱,342163,25,0.21159839249931678
뎌심,349653,10,0.21159165023119142
틱슈,331693,60,0.21159084462656041
승튼,339682,32,0.21158441258941418
탕쓴,340536,30,0.2115569448611625
렉틈,335150,43,0.21155289368039853
권갠,343391,21,0.21152543083512887
온플,351347,10,0.21152368695868407
링총,346582,12,0.21152005661433448
김늉,350249,10,0.21142339760698525
착토,350607,10,0.2114185628833214
권썩,331762,60,0.21141106247959096
젝윽,332748,55,0.21140559172747375
휴견,349389,10,0.21139930332350798
켕폰,339039,33,0.21139059169926677
공홀,343966,20,0.21138296164489712
삭학,335436,43,0.21137825112595965
길좀,342383,25,0.21137777875651953
롬원,339792,32,0.21136104041327108
핌켠,342967,23,0.21136099889472337
규공,340353,31,0.21133485502687366
컨힐,332265,58,0.21132987005726256
헨신,347216,11,0.21131798677710245
터딤,351097,10,0.2113156481702826
롤엥,347018,11,0.21130010255080767
륜숙,339211,33,0.21129991296653505
춰척,348090,10,0.2112594679195544
윤왈,334720,45,0.21124794866582275
호긴,332361,57,0.211243710161384
곤츙,347284,11,0.2112380346535243
삼오,344978,16,0.2112332780690913
킬픈,342600,24,0.21120752194166026
윤터,349492,10,0.21117872379462488
존신,347469,11,0.2111676848481301
엥씸,345659,14,0.21115524453337298
옥층,350892,10,0.21115184824174293
갈칠,349061,10,0.21115137701278863
코셤,352408,10,0.21114678934471587
깅쑨,344981,16,0.21114333541395136
고빙,337315,37,0.211120743367053
규엑,348343,10,0.21110952622668933
텐심,350154,10,0.21109032326334887
팅칙,334191,47,0.21107186908496267
렌액,333206,52,0.21102456690531213
톤섹,334962,44,0.21102095866464132
퀑온,330633,61,0.21099590384702815
게터,349725,10,0.2109781117153765
퀀편,330695,61,0.21097471177171412
류광,352927,10,0.2109619526916633
권닝,341071,30,0.21095334976904312
콘일,352770,10,0.21094071082440635
린산,336899,38,0.21091769642245295
게신,352935,10,0.21091089667061036
광첵,352479,10,0.2109020550291535
장씸,341557,28,0.2108931743620861
릭신,352509,10,0.21089180864387558
일힉,350101,10,0.21088847804047273
올혹,334183,47,0.2108798268525759
오늠,349763,10,0.21086824693407702
친흔,340529,30,0.21086244488926142
이폴,349802,10,0.21085806177688382
길든,343497,21,0.21085803047598783
실퀀,349293,10,0.21085769143163624
요벽,352559,10,0.2108486177598694
텐팀,340226,31,0.21083736109081463
인훤,350666,10,0.21083404055196997
율통,334699,45,0.21082302161203959
캑긴,347694,10,0.2108096977865067
폰틈,337522,36,0.21078913377860398
일틸,343972,20,0.21077210404670077
셔뉵,341203,30,0.2107632397902217
욘침,339996,31,0.21075103443516896
싱큔,342933,23,0.21073044850928413
릴엥,351762,10,0.21072887601233758
텔켱,348545,10,0.2107219135658983
슈텡,348481,10,0.21071272466308688
팀솜,352171,10,0.21071116051773364
릭늠,341292,29,0.2106886398007266
리앰,337616,36,0.21068858284509606
탄쌕,352045,10,0.21067821488423766
애픔,340542,30,0.21067736786857238
린백,350343,10,0.2106515497542355
힌식,339212,33,0.2106501105632036
큔털,331815,60,0.21057184494789072
슝밈,350292,10,0.2105568559833535
통깅,341126,30,0.2105362427264097
링촘,332425,56,0.21052203387578328
고필,349629,10,0.21052183385156498
어콘,347480,11,0.21049440134083652
섹육,336980,38,0.21049295039649696
쾅든,331627,60,0.2104769192150049
킬썩,334437,46,0.21047673203765116
웍션,344003,19,0.21047232166072782
뮨셀,350949,10,0.21046896913290047
티신,351981,10,0.21046510833693555
슉툐,334609,46,0.21046496482180743
휸혁,333872,49,0.21045767632088397
혹힝,344469,18,0.2104528642412009
림응,332907,54,0.21045019571887813
속톤,345706,14,0.21044988051460467
힘긴,349486,10,0.21044063334926522
칙튜,351357,10,0.21042980303581704
셀윰,330662,61,0.21042688915527252
짐민,333882,49,0.21042573017283783
궉요,348123,10,0.2103950812591704
킨쳅,336209,40,0.21039426470190326
츙율,349688,10,0.21039131659966104
쳔슉,335792,41,0.21037578891761644
세엔,346965,11,0.21036809168724946
촌칙,332888,54,0.21034391557965693
금킨,336248,40,0.21033773421936874
곡켕,339558,32,0.21032444950171747
굘기,337619,36,0.21031183120991992
길김,348198,10,0.21029849990979632
테컨,347185,11,0.21028499707005777
밈실,331278,61,0.21026094335542667
팀뭔,335237,43,0.2102332550630409
킥료,334521,46,0.21021799728122093
광포,333371,51,0.21020181958164674
온햄,338637,34,0.21019915101258557
율셔,331766,60,0.21019658308084077
굔으,334461,46,0.21014981167374935
실큭,344265,19,0.21014510145115584
켄혁,346231,13,0.21013906125002912
밈닌,346628,12,0.2101356486220568
란김,340212,31,0.21012653059730746
웍틴,352109,10,0.2100942345276171
퀀승,351719,10,0.21007944212733964
권에,335865,41,0.2100729514852362
교을,351309,10,0.21007012660443825
융칼,331511,61,0.2100688642615205
전씸,336409,40,0.21006210959450744
청씸,337154,37,0.21001008852298952
면트,344087,19,0.20996552727611484
콜왁,348345,10,0.20992274712555625
산슝,342396,25,0.2099160570199381
효틴,344699,17,0.2099132873862246
슥토,350326,10,0.20991262888537576
연쏜,350732,10,0.2098717726972642
안딕,339959,31,0.20985374286389324
호컴,331937,60,0.20985264580363328
권둑,349570,10,0.20984684823449595
인쓸,352355,10,0.2098209730149132
융승,332800,54,0.20981480134043207
륜작,332182,58,0.20981478253452035
켤소,348257,10,0.20980809171279402
쇼현,343851,20,0.20980284667761817
율온,351776,10,0.20979891940141704
조에,335027,44,0.20979428847867165
오필,340101,31,0.2097857168451227
씽큰,337071,37,0.20978417179897813
윤독,350243,10,0.20977128522595434
긴난,347559,10,0.20974309124788593
겨쒀,340888,30,0.20973756358777118
쥰셩,338812,34,0.20971915148769582
게객,339479,32,0.20966553511872987
승튠,344658,17,0.20963823124163694
티컥,352042,10,0.20962530015459158
틴팁,330950,61,0.20960576899481642
은닌,351521,10,0.20959970345181167
훤온,337344,37,0.2095954801551001
멍큐,346966,11,0.20958080100813026
유튼,352471,10,0.20957291512342013
총씁,347176,11,0.20957016334729262
툐권,349143,10,0.20955424046268423
귤원,333170,52,0.20955083757241977
온옴,333947,49,0.2095423686179645
텡슉,346005,13,0.20953916060758748
궝사,350036,10,0.20953674726293225
이퓰,352693,10,0.20952768463636495
통세,349821,10,0.20950602499962223
유믹,347466,11,0.20949874889515563
랭곤,352684,10,0.20948048153392274
툐간,341822,27,0.20947695795831467
즌윤,338041,35,0.20947015628999366
촌민,349527,10,0.209470007020506
택극,331332,61,0.20945091535177607
통름,332773,54,0.2094244846613098
틴캠,335406,43,0.20942048559237247
코암,333635,50,0.20941985771690108
긱벡,343980,20,0.2093823865113731
괄짐,333653,50,0.20937415545763516
겨슥,335170,43,0.20936031923640896
긱씁,341026,30,0.20936015866826174
신뭔,349178,10,0.20935386731244932
렌권,336874,38,0.2093537294702067
퀀일,350052,10,0.2093419840950923
육칠,342019,26,0.20930426045817663
흉솔,344136,19,0.20929478623654096
렌웡,340312,31,0.20926772596719423
휴곡,351874,10,0.20926164197293085
일켈,333088,53,0.20925969304026382
센침,330835,61,0.20925702844419236
긱솩,348406,10,0.20924966352633811
텁씸,352115,10,0.20922786687313844
소워,337178,37,0.20922381497510656
흉틱,331020,61,0.20921620357218274
키임,347179,11,0.20921017680429554
첵쏭,345607,14,0.20918817701975767
호식,349142,10,0.2091812881056988
랑켕,349725,10,0.20917238467125843
긔액,332760,55,0.20916325394021495
셍가,335964,41,0.209163223149605
슝캄,351511,10,0.2091589478629723
홍네,336168,40,0.20913917265206805
긔셀,337792,35,0.20913153894469128
솜윰,350869,10,0.2091043769549772
밈스,332548,56,0.2090896502819234
실돈,349435,10,0.2090833407208874
넹슴,332855,54,0.20908154833672588
익킬,330603,61,0.20907020977263868
김캑,351329,10,0.20906231539288112
련글,333164,52,0.20905020615537473
겐늘,349574,10,0.2090486153828346
턴포,346839,11,0.20902449195630646
롤앵,336430,40,0.20899377145210551
킹젬,351341,10,0.20897082737921824
곡딘,341056,30,0.20896453771006085
죠신,351750,10,0.20893851322363477
겁씨,352952,10,0.2089317301460344
령칠,337159,37,0.20892286530200677
융치,338193,35,0.2088930450371812
졍츄,345139,16,0.2088741642294598
에퀄,347812,10,0.20885906631508355
봉킹,334357,47,0.20884077167362292
손늑,339795,32,0.20883565911840085
굔쳔,346854,11,0.2088108619043667
권샘,340601,30,0.2087628785791169
밀소,333370,51,0.20873031286297528
명씰,350672,10,0.2087275805350266
금슈,348253,10,0.20871188119198136
틸폼,335246,43,0.20870584247492285
윤픔,333514,51,0.20869931968122046
캥킴,348747,10,0.20869142443361077
엑츨,347627,10,0.2086720902991145
터튼,339133,33,0.2086692666275537
뭔틴,336725,39,0.20866323653717478
첵착,344122,19,0.20864297884047978
오쾅,352956,10,0.20862961287729842
촌족,333144,52,0.2086211261416997
렝숄,339513,32,0.20861152592672882
틸뇨,334685,45,0.20859960472574002
틴를,337571,36,0.20858803430280892
칠칭,347136,11,0.20858677570742545
톨길,346069,13,0.20853994659291697
김헥,349021,10,0.20853603594044878
킁뇨,341021,30,0.20852680206799712
게촉,352125,10,0.20852002793654378
쇼올,333594,50,0.20850711154695212
린퉁,343066,22,0.2085022960922266
곤기,343339,22,0.2084835108900378
링캔,352809,10,0.20848013134237753
소어,336635,39,0.20847298574806028
토팩,350884,10,0.20846386522977822
궈옴,352150,10,0.20842982127624632
표격,345191,16,0.20841548194023507
킹뮨,343860,20,0.20840591661641839
키컴,343250,22,0.20840576918523768
익빅,333175,52,0.20839638477904532
친츔,341223,30,0.2083960155697111
긴븜,350076,10,0.20838402065807393
콩폼,344577,17,0.20837543049496599
텔음,340919,30,0.2083747295488776
겔뉴,351394,10,0.20836479742334713
팅씀,352280,10,0.20835180937281805
교툭,337209,37,0.20832303725376833
임믐,331657,60,0.20830235664495522
렌층,338725,34,0.20830123740594053
통질,332887,54,0.2082977404663785
키옥,342971,22,0.20827812550636304
콘팩,335688,42,0.20827686627464992
소텨,336568,40,0.20827137301407506
애씩,342261,25,0.20824949653301728
슝윤,339050,33,0.20824258713214838
송쥰,346318,12,0.20823645880425445
펭킁,339329,33,0.2082257521070081
툰특,349504,10,0.20821267845583902
몬틈,349921,10,0.20818948910413793
결글,342699,24,0.20818543693475244
궐탠,331316,61,0.2081639536801334
과섹,346837,11,0.20815324882110664
힝씰,336358,40,0.20814666707934626
휴손,346298,12,0.20814331729323787
권필,335241,43,0.2081307792642949
슝힘,346875,11,0.20809636284168398
케팅,331096,61,0.2080847824341694
며균,331134,61,0.20806969173321188
게뭔,352342,10,0.20806964874708456
절씸,347386,11,0.2080675382791204
착포,351910,10,0.2080520005732691
뷴승,348278,10,0.20804576805504427
멕슴,352912,10,0.2080012081191157
곰킬,347958,10,0.20800067143955392
튤응,349362,10,0.20799264007423002
슈셤,341299,29,0.20799080275913195
소궐,350813,10,0.2079894126952807
링돔,350392,10,0.20798093683673913
힌실,336622,39,0.20795993966216064
터큰,349528,10,0.20794073943019942
틴는,352746,10,0.20793876782309573
겨뉴,352563,10,0.2079316915528433
린솬,349395,10,0.2079135799552816
텐숌,332243,58,0.20791240978224756
권첸,345119,16,0.20789450566893364
련녹,338204,35,0.20788464960878072
킴에,350109,10,0.20788385039248825
길볼,335638,42,0.2078075657728038
밀오,334299,47,0.20777745378298962
슉틉,344655,17,0.2077467000348181
음윤,351570,10,0.20773313816890437
긍첵,335275,43,0.20772676223642605
륭곡,341859,27,0.20771193505397156
공타,351665,10,0.2077013673117588
에칼,351520,10,0.20769039450738003
료신,349713,10,0.20767434339860036
쳔츈,348842,10,0.20766707043583854
킨긍,335086,44,0.2076548767338232
쥰익,340214,31,0.20765274544189272
쥴응,351800,10,0.20765257336818277
츌킨,343488,21,0.2076450543088666
개플,350933,10,0.20764357787868448
민큭,351175,10,0.20763748389918157
콩힌,338613,34,0.20762462075728882
총등,335861,41,0.2076178901702337
통봄,348843,10,0.20760978699959898
륭음,343746,20,0.2075786794766975
오댐,349702,10,0.2075782493346372
롱길,347539,10,0.20757041630254913
릭솔,331298,61,0.20755998440497725
뮬여,351024,10,0.20754332399892117
옥힉,333973,49,0.2075421081836779
틴심,351908,10,0.20753189946478678
혼홍,333477,51,0.20753106307681335
롱금,330827,61,0.20744069790384212
콩개,339771,32,0.20742768208448037
고팔,349697,10,0.20742593583798874
인싼,352149,10,0.2074148336801932
히균,349311,10,0.20740226836395004
린겡,351882,10,0.2074012452909726
류션,332504,56,0.20735399290743362
션포,344174,19,0.20733786764578976
츄튼,349559,10,0.20732976429599592
긴인,351528,10,0.2073226161488858
쳔초,331733,60,0.20729441691043893
컨측,332439,56,0.2072922753462254
타통,348191,10,0.20728171257838857
료견,338568,34,0.2072788141569375
실콘,348726,10,0.20727416371957064
임딘,331744,60,0.2072632613282528
요씸,333672,50,0.20725092356813268
랜인,344403,18,0.20723435962440817
친흉,352238,10,0.20722712800230036
겐골,349470,10,0.20721761802957184
